_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
6721b19c37a642ca5b8e0a18,BTC,bitcoin,1850555772540752105,CryptoTroia,28,3244,Sun Oct 27 15:10:52 +0000 2024,Bitcoin $70.000 olunca beni takip eden ve beğenen bir kişiye 1000 $ #Bitcoin  gönderiyorum. https://t.co/Ituv6VUb9M,tr,4,393,707,2024-10-30 04:10:04.961000
6721b19c37a642ca5b8e0a19,BTC,bitcoin,1851297339191017490,Ashcryptoreal,184,14343,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,111,3084,10848,2024-10-30 04:10:04.961000
6721b19c37a642ca5b8e0a1a,BTC,bitcoin,1850130261641511278,ByCoinvo,2,993,Sat Oct 26 11:00:02 +0000 2024,"#Bitcoin is on track to $100,000! https://t.co/3WnGm1lUSt",en,0,13,97,2024-10-30 04:10:04.961000
6721b19c37a642ca5b8e0a1b,BTC,bitcoin,1850991055728005551,The_Old_Taylor,0,19,Mon Oct 28 20:00:32 +0000 2024,"#Bitcoin

ONLY https://t.co/h5h8Oy9Pgh",en,0,2,3,2024-10-30 04:10:04.961000
6721b19c37a642ca5b8e0a1c,BTC,bitcoin,1849541376582558058,ByCoinvo,1,786,Thu Oct 24 20:00:01 +0000 2024,"This #Bitcoin breakout could send us to $100,000! https://t.co/WvFodbi39S",en,1,33,100,2024-10-30 04:10:04.961000
6721b19c37a642ca5b8e0a1d,BTC,bitcoin,1850228656704049285,Ashcryptoreal,93,9550,Sat Oct 26 17:31:02 +0000 2024,"If Bitcoin breaks $72,000 by the end 
of October, I will give $2,000 BTC to 
20 people who like this post. https://t.co/1NgY4H6vic",en,21,989,1319,2024-10-30 04:10:04.961000
6721b19c37a642ca5b8e0a1e,BTC,bitcoin,1849311672499896512,naiivememe,47,1188,Thu Oct 24 04:47:15 +0000 2024,"Maybe it's 2026 

Kamala has win 

Bitcoin at 42.000 , Solana $69

WW3 breaks out 

https://t.co/4m7IklOIxH",en,12,72,98,2024-10-30 04:10:04.961000
6721b19c37a642ca5b8e0a1f,BTC,bitcoin,1851003880764494172,CNNEconomia,0,6,Mon Oct 28 20:51:29 +0000 2024,"Bitcoin se aproxima dos US$ 70 mil com Oriente Médio, eleição e fluxo no radar

https://t.co/V54HThWtUT",pt,0,0,0,2024-10-30 04:10:04.961000
6721b19c37a642ca5b8e0a20,BTC,bitcoin,1851140166544765056,naiivememe,346,5189,Tue Oct 29 05:53:02 +0000 2024,"Bitcoin hits 72K 

Me with 0.01 BTC :  https://t.co/OGuSXiEz9v",en,48,138,575,2024-10-30 04:10:04.961000
6721bfadf984688840dbd3bb,BTC,bitcoin,1851246633427603651,Ashcryptoreal,76,10869,Tue Oct 29 12:56:06 +0000 2024,"If Bitcoin breaks $72,000 in next 
48hrs I will give $1,000 BTC to one 
person who like this post. 

Only $500 to go !! https://t.co/Am1Ht9SPr7",en,37,1613,1755,2024-10-30 05:10:05.230000
6721bfadf984688840dbd3bc,BTC,bitcoin,1851284701358494086,arnaultwhale,203,8382,Tue Oct 29 15:27:22 +0000 2024,"#Bitcoin Finally reached $72,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$72,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/tA3g6qHFaD",en,238,5861,5595,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3bd,BTC,bitcoin,1851334531216761126,raffayalvi,3,302,Tue Oct 29 18:45:23 +0000 2024,"Bitcoin reaches $73,000 🚨🧲 https://t.co/0R03GzegIW",en,1,54,43,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3be,BTC,bitcoin,1851283021564985706,alifarhat79,163,4686,Tue Oct 29 15:20:42 +0000 2024,Me after my $200 in bitcoin became $202 overnight https://t.co/HvQcY6Rems,en,23,91,332,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3bf,BTC,bitcoin,1850991055728005551,The_Old_Taylor,0,21,Mon Oct 28 20:00:32 +0000 2024,"#Bitcoin

ONLY https://t.co/h5h8Oy9Pgh",en,0,2,3,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c0,BTC,bitcoin,1849479564222734511,CryptoTroia,27,3183,Thu Oct 24 15:54:24 +0000 2024,"Bitcoin $70.000 olunca beğenen bir kişiye 1000$ (35.000 TL) 

Ucundan döndük 🔥 https://t.co/a4mM7I35PT",tr,4,327,742,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c1,BTC,bitcoin,1850977102700380536,Ashcryptoreal,90,15678,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,23,1454,1567,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c2,BTC,bitcoin,1851297339191017490,Ashcryptoreal,186,14554,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,112,3140,10985,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c3,BTC,bitcoin,1848970023462965365,JeffTrades_,38,294,Wed Oct 23 06:09:40 +0000 2024,#BITCOIN HISTORY IS EXACTLY REPEATING 🚀 #BTC https://t.co/sq1LaVpteS,en,7,25,97,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c4,BTC,bitcoin,1850555772540752105,CryptoTroia,28,3246,Sun Oct 27 15:10:52 +0000 2024,Bitcoin $70.000 olunca beni takip eden ve beğenen bir kişiye 1000 $ #Bitcoin  gönderiyorum. https://t.co/Ituv6VUb9M,tr,4,393,708,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c5,BTC,bitcoin,1849541376582558058,ByCoinvo,1,786,Thu Oct 24 20:00:01 +0000 2024,"This #Bitcoin breakout could send us to $100,000! https://t.co/WvFodbi39S",en,1,33,100,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c6,BTC,bitcoin,1850130261641511278,ByCoinvo,2,993,Sat Oct 26 11:00:02 +0000 2024,"#Bitcoin is on track to $100,000! https://t.co/3WnGm1lUSt",en,0,13,97,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c7,BTC,bitcoin,1850895801851248772,naiivememe,262,3075,Mon Oct 28 13:42:01 +0000 2024,Bitcoin 69K 🚀 https://t.co/HKEzHlYIRa,en,18,124,199,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c8,BTC,bitcoin,1851023049795023028,DidiKrypto,1,30,Mon Oct 28 22:07:40 +0000 2024,Bitcoin 70.000$ https://t.co/BsZ1Zqgpry,en,1,2,7,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3c9,BTC,bitcoin,1849443049794896030,Klyl100_ocho,3,93,Thu Oct 24 13:29:18 +0000 2024,"🇸🇻 El Salvador President Nayib Bukele Donates 2 Bitcoin, Worth About $133,000 To Help Raise Funds To Build 1,000 Schools In Honduras 🇭🇳

🗞Bitcoin Magazine

THE good way 🏴‍☠️ https://t.co/u16UFnwB84",en,0,10,20,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3ca,BTC,bitcoin,1849311672499896512,naiivememe,47,1188,Thu Oct 24 04:47:15 +0000 2024,"Maybe it's 2026 

Kamala has win 

Bitcoin at 42.000 , Solana $69

WW3 breaks out 

https://t.co/4m7IklOIxH",en,12,72,97,2024-10-30 05:10:05.231000
6721bfadf984688840dbd3cb,BTC,bitcoin,1850228656704049285,Ashcryptoreal,93,9554,Sat Oct 26 17:31:02 +0000 2024,"If Bitcoin breaks $72,000 by the end 
of October, I will give $2,000 BTC to 
20 people who like this post. https://t.co/1NgY4H6vic",en,21,989,1322,2024-10-30 05:10:05.231000
6721cdbcf263de9683431549,BTC,bitcoin,1851283021564985706,alifarhat79,167,4794,Tue Oct 29 15:20:42 +0000 2024,Me after my $200 in bitcoin became $202 overnight https://t.co/HvQcY6Rems,en,24,93,340,2024-10-30 06:10:04.555000
6721cdbcf263de968343154a,BTC,bitcoin,1851284701358494086,arnaultwhale,219,8737,Tue Oct 29 15:27:22 +0000 2024,"#Bitcoin Finally reached $72,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$72,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/tA3g6qHFaD",en,251,6133,5846,2024-10-30 06:10:04.555000
6721cdbcf263de968343154b,BTC,bitcoin,1851246633427603651,Ashcryptoreal,75,10949,Tue Oct 29 12:56:06 +0000 2024,"If Bitcoin breaks $72,000 in next 
48hrs I will give $1,000 BTC to one 
person who like this post. 

Only $500 to go !! https://t.co/Am1Ht9SPr7",en,37,1626,1771,2024-10-30 06:10:04.555000
6721cdbcf263de968343154c,BTC,bitcoin,1851334531216761126,raffayalvi,3,307,Tue Oct 29 18:45:23 +0000 2024,"Bitcoin reaches $73,000 🚨🧲 https://t.co/0R03GzegIW",en,1,57,43,2024-10-30 06:10:04.555000
6721cdbcf263de968343154d,BTC,bitcoin,1851297339191017490,Ashcryptoreal,186,14777,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,114,3203,11146,2024-10-30 06:10:04.555000
6721cdbcf263de968343154e,BTC,bitcoin,1850555772540752105,CryptoTroia,28,3245,Sun Oct 27 15:10:52 +0000 2024,Bitcoin $70.000 olunca beni takip eden ve beğenen bir kişiye 1000 $ #Bitcoin  gönderiyorum. https://t.co/Ituv6VUb9M,tr,4,393,708,2024-10-30 06:10:04.555000
6721cdbcf263de968343154f,BTC,bitcoin,1850977102700380536,Ashcryptoreal,89,15711,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,24,1459,1582,2024-10-30 06:10:04.555000
6721cdbcf263de9683431550,BTC,bitcoin,1850895801851248772,naiivememe,262,3076,Mon Oct 28 13:42:01 +0000 2024,Bitcoin 69K 🚀 https://t.co/HKEzHlYIRa,en,18,124,199,2024-10-30 06:10:04.555000
6721cdbcf263de9683431551,BTC,bitcoin,1850130261641511278,ByCoinvo,2,993,Sat Oct 26 11:00:02 +0000 2024,"#Bitcoin is on track to $100,000! https://t.co/3WnGm1lUSt",en,0,13,97,2024-10-30 06:10:04.555000
6721cdbcf263de9683431552,BTC,bitcoin,1849541376582558058,ByCoinvo,1,786,Thu Oct 24 20:00:01 +0000 2024,"This #Bitcoin breakout could send us to $100,000! https://t.co/WvFodbi39S",en,1,33,100,2024-10-30 06:10:04.555000
6721cdbcf263de9683431553,BTC,bitcoin,1851140166544765056,naiivememe,360,5343,Tue Oct 29 05:53:02 +0000 2024,"Bitcoin hits 72K 

Me with 0.01 BTC :  https://t.co/OGuSXiEz9v",en,49,143,589,2024-10-30 06:10:04.555000
6721cdbcf263de9683431554,BTC,bitcoin,1850379271497462175,naiivememe,59,1168,Sun Oct 27 03:29:31 +0000 2024,"Bitcoin 
https://t.co/6Ii8PLkW00",en,5,47,172,2024-10-30 06:10:04.555000
6721cdbcf263de9683431555,BTC,bitcoin,1851505311204462707,freeeedom21,0,2,Wed Oct 30 06:04:00 +0000 2024,„Bitcoin killer“ retards in disbelief https://t.co/wtzR8PhtMn,en,0,0,0,2024-10-30 06:10:04.555000
6721cdbcf263de9683431556,BTC,bitcoin,1851299613040615668,naiivememe,42,574,Tue Oct 29 16:26:37 +0000 2024,imagine selling your Bitcoin now https://t.co/J9V33fw1ok,en,4,28,66,2024-10-30 06:10:04.555000
6721cdbcf263de9683431557,BTC,bitcoin,1849443049794896030,Klyl100_ocho,3,93,Thu Oct 24 13:29:18 +0000 2024,"🇸🇻 El Salvador President Nayib Bukele Donates 2 Bitcoin, Worth About $133,000 To Help Raise Funds To Build 1,000 Schools In Honduras 🇭🇳

🗞Bitcoin Magazine

THE good way 🏴‍☠️ https://t.co/u16UFnwB84",en,0,10,20,2024-10-30 06:10:04.555000
6721cdbcf263de9683431558,BTC,bitcoin,1851232018626982283,CryptoTroia,16,2787,Tue Oct 29 11:58:02 +0000 2024,"Bitcoin ATH kırınca beni takip eden ve beğenen 5 kişiye 15000 TL $BTC  gönderiyorum ! 

Hadi bakalım 🔥 https://t.co/KjobrvkxFY",tr,3,386,665,2024-10-30 06:10:04.555000
6721cdbcf263de9683431559,BTC,bitcoin,1851023049795023028,DidiKrypto,1,30,Mon Oct 28 22:07:40 +0000 2024,Bitcoin 70.000$ https://t.co/BsZ1Zqgpry,en,1,2,7,2024-10-30 06:10:04.555000
6721dbcc671a58e863145e35,BTC,bitcoin,1851297339191017490,Ashcryptoreal,192,14991,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,115,3262,11310,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e36,BTC,bitcoin,1851284701358494086,arnaultwhale,230,9030,Tue Oct 29 15:27:22 +0000 2024,"#Bitcoin Finally reached $72,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$72,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/tA3g6qHFaD",en,262,6329,6023,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e37,BTC,bitcoin,1851246633427603651,Ashcryptoreal,75,11023,Tue Oct 29 12:56:06 +0000 2024,"If Bitcoin breaks $72,000 in next 
48hrs I will give $1,000 BTC to one 
person who like this post. 

Only $500 to go !! https://t.co/Am1Ht9SPr7",en,37,1637,1793,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e38,BTC,bitcoin,1851505345459601844,nihkalowz,2,17,Wed Oct 30 06:04:08 +0000 2024,#Bitcoin 🫡 https://t.co/LY5HfunyqG,qme,0,3,5,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e39,BTC,bitcoin,1850895801851248772,naiivememe,262,3078,Mon Oct 28 13:42:01 +0000 2024,Bitcoin 69K 🚀 https://t.co/HKEzHlYIRa,en,18,124,200,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e3a,BTC,bitcoin,1851140166544765056,naiivememe,369,5404,Tue Oct 29 05:53:02 +0000 2024,"Bitcoin hits 72K 

Me with 0.01 BTC :  https://t.co/OGuSXiEz9v",en,50,145,594,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e3b,BTC,bitcoin,1850977102700380536,Ashcryptoreal,90,15750,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,24,1465,1599,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e3c,BTC,bitcoin,1848970023462965365,JeffTrades_,38,294,Wed Oct 23 06:09:40 +0000 2024,#BITCOIN HISTORY IS EXACTLY REPEATING 🚀 #BTC https://t.co/sq1LaVpteS,en,7,25,97,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e3d,BTC,bitcoin,1850379271497462175,naiivememe,59,1170,Sun Oct 27 03:29:31 +0000 2024,"Bitcoin 
https://t.co/6Ii8PLkW00",en,5,47,172,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e3e,BTC,bitcoin,1850130261641511278,ByCoinvo,2,993,Sat Oct 26 11:00:02 +0000 2024,"#Bitcoin is on track to $100,000! https://t.co/3WnGm1lUSt",en,0,13,97,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e3f,BTC,bitcoin,1850555772540752105,CryptoTroia,28,3244,Sun Oct 27 15:10:52 +0000 2024,Bitcoin $70.000 olunca beni takip eden ve beğenen bir kişiye 1000 $ #Bitcoin  gönderiyorum. https://t.co/Ituv6VUb9M,tr,4,393,707,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e40,BTC,bitcoin,1850991055728005551,The_Old_Taylor,0,24,Mon Oct 28 20:00:32 +0000 2024,"#Bitcoin

ONLY https://t.co/h5h8Oy9Pgh",en,0,2,4,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e41,BTC,bitcoin,1851232018626982283,CryptoTroia,17,2799,Tue Oct 29 11:58:02 +0000 2024,"Bitcoin ATH kırınca beni takip eden ve beğenen 5 kişiye 15000 TL $BTC  gönderiyorum ! 

Hadi bakalım 🔥 https://t.co/KjobrvkxFY",tr,3,390,668,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e42,BTC,bitcoin,1851299613040615668,naiivememe,42,578,Tue Oct 29 16:26:37 +0000 2024,imagine selling your Bitcoin now https://t.co/J9V33fw1ok,en,4,28,66,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e43,BTC,bitcoin,1849541376582558058,ByCoinvo,1,786,Thu Oct 24 20:00:01 +0000 2024,"This #Bitcoin breakout could send us to $100,000! https://t.co/WvFodbi39S",en,1,33,100,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e44,BTC,bitcoin,1851334531216761126,raffayalvi,3,322,Tue Oct 29 18:45:23 +0000 2024,"Bitcoin reaches $73,000 🚨🧲 https://t.co/0R03GzegIW",en,1,59,48,2024-10-30 07:10:04.385000
6721dbcc671a58e863145e45,BTC,bitcoin,1851177165443801468,wolf_castilho,0,50,Tue Oct 29 08:20:04 +0000 2024,Bitcoin 71k  e a fazer ⛳!!!😀😀 https://t.co/5izgpmffJA,pt,0,5,3,2024-10-30 07:10:04.385000
6721e9dc5b1c5fc860397ce7,BTC,bitcoin,1851140166544765056,naiivememe,375,5483,Tue Oct 29 05:53:02 +0000 2024,"Bitcoin hits 72K 

Me with 0.01 BTC :  https://t.co/OGuSXiEz9v",en,51,149,603,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397ce8,BTC,bitcoin,1851284701358494086,arnaultwhale,232,9224,Tue Oct 29 15:27:22 +0000 2024,"#Bitcoin Finally reached $72,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$72,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/tA3g6qHFaD",en,262,6449,6135,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397ce9,BTC,bitcoin,1850977102700380536,Ashcryptoreal,90,15773,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,24,1467,1603,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cea,BTC,bitcoin,1851246633427603651,Ashcryptoreal,76,11115,Tue Oct 29 12:56:06 +0000 2024,"If Bitcoin breaks $72,000 in next 
48hrs I will give $1,000 BTC to one 
person who like this post. 

Only $500 to go !! https://t.co/Am1Ht9SPr7",en,37,1650,1817,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397ceb,BTC,bitcoin,1851529116513607749,bitcoiner_shop,1,4,Wed Oct 30 07:38:35 +0000 2024,Study Bitcoin! https://t.co/numRu1lDWE,en,0,1,1,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cec,BTC,bitcoin,1851297339191017490,Ashcryptoreal,191,15172,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,116,3304,11444,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397ced,BTC,bitcoin,1851089342409916785,Krypto_Kenji,7,54,Tue Oct 29 02:31:05 +0000 2024,BITCOIN https://t.co/oTiKZ2dc8R,en,1,0,9,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cee,BTC,bitcoin,1850895801851248772,naiivememe,263,3081,Mon Oct 28 13:42:01 +0000 2024,Bitcoin 69K 🚀 https://t.co/HKEzHlYIRa,en,18,124,200,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cef,BTC,bitcoin,1850555772540752105,CryptoTroia,28,3244,Sun Oct 27 15:10:52 +0000 2024,Bitcoin $70.000 olunca beni takip eden ve beğenen bir kişiye 1000 $ #Bitcoin  gönderiyorum. https://t.co/Ituv6VUb9M,tr,4,392,707,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cf0,BTC,bitcoin,1851334531216761126,raffayalvi,3,326,Tue Oct 29 18:45:23 +0000 2024,"Bitcoin reaches $73,000 🚨🧲 https://t.co/0R03GzegIW",en,1,60,48,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cf1,BTC,bitcoin,1851524964685328386,btcecho,0,8,Wed Oct 30 07:22:05 +0000 2024,"Kein Allzeithoch bei Bitcoin: Knapp daneben ist auch vorbei

Die Kursrallye der letzten Tage bringt #Bitcoin an den Rand eines neuen Allzeithochs. Doch die Kryptowährung verpasst das Rekordhoch um Haaresbreite. Das Marktupdate.
https://t.co/e9or1BpMPE",de,0,3,0,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cf2,BTC,bitcoin,1850130261641511278,ByCoinvo,2,995,Sat Oct 26 11:00:02 +0000 2024,"#Bitcoin is on track to $100,000! https://t.co/3WnGm1lUSt",en,0,13,97,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cf3,BTC,bitcoin,1849541376582558058,ByCoinvo,1,786,Thu Oct 24 20:00:01 +0000 2024,"This #Bitcoin breakout could send us to $100,000! https://t.co/WvFodbi39S",en,1,33,100,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cf4,BTC,bitcoin,1850081177945653567,naiivememe,36,1299,Sat Oct 26 07:45:00 +0000 2024,"Wife: “Relax, Bitcoin is still around $60,000”  

Me knowing my portfolio is 90% in alts:
https://t.co/N0kREPyN4e",en,8,64,123,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cf5,BTC,bitcoin,1851023049795023028,DidiKrypto,1,30,Mon Oct 28 22:07:40 +0000 2024,Bitcoin 70.000$ https://t.co/BsZ1Zqgpry,en,1,2,7,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cf6,BTC,bitcoin,1851505345459601844,nihkalowz,3,21,Wed Oct 30 06:04:08 +0000 2024,#Bitcoin 🫡 https://t.co/LY5HfunyqG,qme,0,3,6,2024-10-30 08:10:04.522000
6721e9dc5b1c5fc860397cf7,BTC,bitcoin,1851532656816853076,BlockzeitE,0,2,Wed Oct 30 07:52:39 +0000 2024,"#Florida's Chief Financial Officer, Jimmy Patronis, has called for a strategic #Bitcoin reserve to diversify the state's investment portfolio and secure protection against volatility.
https://t.co/kNSULt7ihh",en,0,2,0,2024-10-30 08:10:04.522000
6721f7ebf840007c7991bc6c,BTC,bitcoin,1851140166544765056,naiivememe,383,5561,Tue Oct 29 05:53:02 +0000 2024,"Bitcoin hits 72K 

Me with 0.01 BTC :  https://t.co/OGuSXiEz9v",en,51,151,613,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc6d,BTC,bitcoin,1851246633427603651,Ashcryptoreal,76,11200,Tue Oct 29 12:56:06 +0000 2024,"If Bitcoin breaks $72,000 in next 
48hrs I will give $1,000 BTC to one 
person who like this post. 

Only $500 to go !! https://t.co/Am1Ht9SPr7",en,38,1660,1842,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc6e,BTC,bitcoin,1851297339191017490,Ashcryptoreal,195,15356,Tue Oct 29 16:17:35 +0000 2024,"Bitcoin hit $72,000 and as I promised 
I will give $1,000 BTC to 5 people in 
next 24hrs. Just like, repost and make 
sure you are following me. https://t.co/skVofHd4La",en,119,3365,11593,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc6f,BTC,bitcoin,1851284701358494086,arnaultwhale,236,9373,Tue Oct 29 15:27:22 +0000 2024,"#Bitcoin Finally reached $72,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$72,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/tA3g6qHFaD",en,269,6547,6221,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc70,BTC,bitcoin,1850895801851248772,naiivememe,263,3085,Mon Oct 28 13:42:01 +0000 2024,Bitcoin 69K 🚀 https://t.co/HKEzHlYIRa,en,18,124,201,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc71,BTC,bitcoin,1850977102700380536,Ashcryptoreal,90,15808,Mon Oct 28 19:05:05 +0000 2024,"If Bitcoin breaks $72,000 in next 
72hrs I will give $1,000 BTC to one 
person who like this post. 

Let’s fcking go !! https://t.co/OawhcPncLQ",en,24,1477,1610,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc72,BTC,bitcoin,1851334531216761126,raffayalvi,3,331,Tue Oct 29 18:45:23 +0000 2024,"Bitcoin reaches $73,000 🚨🧲 https://t.co/0R03GzegIW",en,1,60,48,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc73,BTC,bitcoin,1850130261641511278,ByCoinvo,2,996,Sat Oct 26 11:00:02 +0000 2024,"#Bitcoin is on track to $100,000! https://t.co/3WnGm1lUSt",en,0,13,97,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc74,BTC,bitcoin,1849854318901592139,AltcoinDailyio,1100,16506,Fri Oct 25 16:43:32 +0000 2024,"Switzerland🇨🇭 unveils new statue honoring Satoshi Nakamoto, creator of #Bitcoin.

https://t.co/7ZiSQTcZLm",en,166,433,2353,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc75,BTC,bitcoin,1851299613040615668,naiivememe,44,595,Tue Oct 29 16:26:37 +0000 2024,imagine selling your Bitcoin now https://t.co/J9V33fw1ok,en,5,28,69,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc76,BTC,bitcoin,1850922056235549135,naiivememe,120,1192,Mon Oct 28 15:26:21 +0000 2024,"“ How sure do you think Bitcoin will pump in Q4 “ 

BlackRock :  https://t.co/RXAt1RftfV",en,5,20,117,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc77,BTC,bitcoin,1851524964685328386,btcecho,0,11,Wed Oct 30 07:22:05 +0000 2024,"Kein Allzeithoch bei Bitcoin: Knapp daneben ist auch vorbei

Die Kursrallye der letzten Tage bringt #Bitcoin an den Rand eines neuen Allzeithochs. Doch die Kryptowährung verpasst das Rekordhoch um Haaresbreite. Das Marktupdate.
https://t.co/e9or1BpMPE",de,0,3,0,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc78,BTC,bitcoin,1849541376582558058,ByCoinvo,1,786,Thu Oct 24 20:00:01 +0000 2024,"This #Bitcoin breakout could send us to $100,000! https://t.co/WvFodbi39S",en,1,33,100,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc79,BTC,bitcoin,1851032471087042848,AltcoinDailyio,4,729,Mon Oct 28 22:45:06 +0000 2024,"Bitcoin price just hit $70,000!!! https://t.co/2T9yQH5CWi",en,5,90,70,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc7a,BTC,bitcoin,1851023049795023028,DidiKrypto,1,30,Mon Oct 28 22:07:40 +0000 2024,Bitcoin 70.000$ https://t.co/BsZ1Zqgpry,en,1,2,7,2024-10-30 09:10:03.669000
6721f7ebf840007c7991bc7b,BTC,bitcoin,1851490328823402915,marcfriedrich7,9,174,Wed Oct 30 05:04:28 +0000 2024,"Bitcoin new ATH imminent

UPtober

 https://t.co/lk0nyxtxBM",en,0,9,10,2024-10-30 09:10:03.669000
